Image_name,fc_gt_value
levinbetween_289.png,1.7043846153846154
levinbetween_290.png,1.7038461538461538
levinbetween_291.png,1.7033076923076922
levinbetween_292.png,1.7027692307692308
levinbetween_293.png,1.7022307692307692
levinbetween_294.png,1.7016923076923076
levinbetween_295.png,1.701153846153846
levinbetween_296.png,1.7006153846153846
levinbetween_297.png,1.700076923076923
levinbetween_298.png,1.6995384615384614
levinbetween_299.png,1.6989999999999998
levinbetween_300.png,1.6984615384615385
levinbetween_301.png,1.6979230769230769
levinbetween_302.png,1.6973846153846153
levinbetween_303.png,1.696846153846154
levinbetween_304.png,1.6963076923076923
levinbetween_305.png,1.6957692307692307
levinbetween_306.png,1.695230769230769
levinbetween_307.png,1.6946923076923075
levinbetween_308.png,1.694153846153846
levinbetween_309.png,1.6936153846153843
levinbetween_310.png,1.693076923076923
levinbetween_311.png,1.6925384615384615
levinbetween_312.png,1.692
levinbetween_313.png,1.6914615384615383
levinbetween_314.png,1.690923076923077
levinbetween_315.png,1.6903846153846154
levinbetween_316.png,1.6898461538461538
levinbetween_317.png,1.6893076923076922
levinbetween_318.png,1.6887692307692308
levinbetween_319.png,1.6882307692307692
levinbetween_320.png,1.6876923076923076
levinbetween_321.png,1.687153846153846
levinbetween_322.png,1.6866153846153846
levinbetween_323.png,1.686076923076923
levinbetween_324.png,1.6855384615384614
levinbetween_325.png,1.685
levinbetween_326.png,1.6844615384615385
levinbetween_327.png,1.6839230769230769
levinbetween_328.png,1.6833846153846153
levinbetween_329.png,1.682846153846154
levinbetween_330.png,1.6823076923076925
levinbetween_331.png,1.681769230769231
levinbetween_332.png,1.681230769230769
levinbetween_333.png,1.6806923076923077
levinbetween_334.png,1.680153846153846
levinbetween_335.png,1.6796153846153845
levinbetween_336.png,1.679076923076923
levinbetween_337.png,1.6785384615384615
levinbetween_338.png,1.678
levinbetween_339.png,1.6774615384615383
levinbetween_340.png,1.676923076923077
levinbetween_341.png,1.6763846153846154
levinbetween_342.png,1.6758461538461538
levinbetween_343.png,1.6753076923076922
levinbetween_344.png,1.6747692307692308
levinbetween_345.png,1.6742307692307692
levinbetween_346.png,1.6736923076923076
levinbetween_347.png,1.673153846153846
levinbetween_348.png,1.6726153846153846
levinbetween_349.png,1.672076923076923
levinbetween_350.png,1.6715384615384614
levinbetween_351.png,1.6709999999999998
levinbetween_352.png,1.6704615384615384
levinbetween_353.png,1.6699230769230768
levinbetween_354.png,1.6693846153846152
levinbetween_355.png,1.668846153846154
levinbetween_356.png,1.6683076923076925
levinbetween_357.png,1.667769230769231
levinbetween_358.png,1.667230769230769
levinbetween_359.png,1.6666923076923077
levinbetween_360.png,1.666153846153846
levinbetween_361.png,1.6656153846153845
levinbetween_362.png,1.665076923076923
levinbetween_363.png,1.6645384615384615
levinbetween_364.png,1.664
levinbetween_365.png,1.6634615384615383
levinbetween_366.png,1.662923076923077
levinbetween_367.png,1.6623846153846151
levinbetween_368.png,1.6618461538461538
levinbetween_369.png,1.6613076923076922
levinbetween_370.png,1.6607692307692308
levinbetween_371.png,1.6602307692307692
levinbetween_372.png,1.6596923076923076
levinbetween_373.png,1.659153846153846
levinbetween_374.png,1.6586153846153846
levinbetween_375.png,1.658076923076923
levinbetween_376.png,1.6575384615384614
levinbetween_377.png,1.657
levinbetween_378.png,1.6564615384615384
levinbetween_379.png,1.6559230769230768
levinbetween_380.png,1.6553846153846152
levinbetween_381.png,1.654846153846154
levinbetween_382.png,1.6543076923076925
levinbetween_383.png,1.6537692307692309
levinbetween_384.png,1.653230769230769
levinbetween_385.png,1.6526923076923077
levinbetween_386.png,1.652153846153846
levinbetween_387.png,1.6516153846153845
levinbetween_388.png,1.6510769230769229
levinbetween_389.png,1.6505384615384615
levinbetween_390.png,1.65
levinbetween_391.png,1.6499230769230768
levinbetween_392.png,1.6498461538461535
levinbetween_393.png,1.6497692307692309
levinbetween_394.png,1.6496923076923076
levinbetween_395.png,1.6496153846153845
levinbetween_396.png,1.6495384615384614
levinbetween_397.png,1.6494615384615383
levinbetween_398.png,1.6493846153846152
levinbetween_399.png,1.649307692307692
levinbetween_400.png,1.649230769230769
levinbetween_401.png,1.649153846153846
levinbetween_402.png,1.6490769230769229
levinbetween_403.png,1.649
levinbetween_404.png,1.648923076923077
levinbetween_405.png,1.648846153846154
levinbetween_406.png,1.6487692307692308
levinbetween_407.png,1.6486923076923077
levinbetween_408.png,1.6486153846153846
levinbetween_409.png,1.6485384615384615
levinbetween_410.png,1.6484615384615384
levinbetween_411.png,1.6483846153846151
levinbetween_412.png,1.6483076923076925
levinbetween_413.png,1.6482307692307692
levinbetween_414.png,1.648153846153846
levinbetween_415.png,1.648076923076923
levinbetween_416.png,1.648
levinbetween_417.png,1.6479230769230768
levinbetween_418.png,1.6478461538461535
levinbetween_419.png,1.6477692307692309
levinbetween_420.png,1.6476923076923076
levinbetween_421.png,1.6476153846153845
levinbetween_422.png,1.6475384615384614
levinbetween_423.png,1.6474615384615383
levinbetween_424.png,1.6473846153846152
levinbetween_425.png,1.647307692307692
levinbetween_426.png,1.647230769230769
levinbetween_427.png,1.647153846153846
levinbetween_428.png,1.6470769230769229
levinbetween_429.png,1.6469999999999998
levinbetween_430.png,1.646923076923077
levinbetween_431.png,1.6468461538461538
levinbetween_432.png,1.6467692307692308
levinbetween_433.png,1.6466923076923077
levinbetween_434.png,1.6466153846153846
levinbetween_435.png,1.6465384615384615
levinbetween_436.png,1.6464615384615384
levinbetween_437.png,1.6463846153846151
levinbetween_438.png,1.6463076923076922
levinbetween_439.png,1.6462307692307692
levinbetween_440.png,1.646153846153846
levinbetween_441.png,1.646076923076923
levinbetween_442.png,1.646
levinbetween_443.png,1.6459230769230768
levinbetween_444.png,1.6458461538461535
levinbetween_445.png,1.6457692307692309
levinbetween_446.png,1.6456923076923076
levinbetween_447.png,1.6456153846153845
levinbetween_448.png,1.6455384615384614
levinbetween_449.png,1.6454615384615383
levinbetween_450.png,1.6453846153846152
levinbetween_451.png,1.645307692307692
levinbetween_452.png,1.645230769230769
levinbetween_453.png,1.645153846153846
levinbetween_454.png,1.6450769230769229
levinbetween_455.png,1.645
levinbetween_456.png,1.644923076923077
levinbetween_457.png,1.6448461538461538
levinbetween_458.png,1.6447692307692308
levinbetween_459.png,1.6446923076923077
levinbetween_460.png,1.6446153846153846
levinbetween_461.png,1.6445384615384615
levinbetween_462.png,1.6444615384615384
levinbetween_463.png,1.6443846153846151
levinbetween_464.png,1.6443076923076922
levinbetween_465.png,1.6442307692307692
levinbetween_466.png,1.644153846153846
levinbetween_467.png,1.644076923076923
levinbetween_468.png,1.644
levinbetween_469.png,1.6439230769230768
levinbetween_470.png,1.6438461538461535
levinbetween_471.png,1.6437692307692306
levinbetween_472.png,1.6436923076923076
levinbetween_473.png,1.6436153846153845
levinbetween_474.png,1.6435384615384614
levinbetween_475.png,1.6434615384615383
levinbetween_476.png,1.6433846153846152
levinbetween_477.png,1.643307692307692
levinbetween_478.png,1.643230769230769
levinbetween_479.png,1.643153846153846
levinbetween_480.png,1.6430769230769229
levinbetween_481.png,1.6429999999999998
levinbetween_482.png,1.642923076923077
levinbetween_483.png,1.6428461538461538
levinbetween_484.png,1.6427692307692308
levinbetween_485.png,1.6426923076923077
levinbetween_486.png,1.6426153846153846
levinbetween_487.png,1.6425384615384615
levinbetween_488.png,1.6424615384615384
levinbetween_489.png,1.642384615384615
levinbetween_490.png,1.6423076923076922
levinbetween_491.png,1.6422307692307692
levinbetween_492.png,1.642153846153846
levinbetween_493.png,1.642076923076923
levinbetween_494.png,1.642
levinbetween_495.png,1.6419230769230768
levinbetween_496.png,1.6418461538461535
levinbetween_497.png,1.6417692307692306
levinbetween_498.png,1.6416923076923076
levinbetween_499.png,1.6416153846153845
levinbetween_500.png,1.6415384615384614
levinbetween_501.png,1.6414615384615383
levinbetween_502.png,1.6413846153846152
levinbetween_503.png,1.641307692307692
levinbetween_504.png,1.641230769230769
levinbetween_505.png,1.641153846153846
levinbetween_506.png,1.6410769230769229
levinbetween_507.png,1.641
levinbetween_508.png,1.640923076923077
levinbetween_509.png,1.6408461538461538
levinbetween_510.png,1.6407692307692308
levinbetween_511.png,1.6406923076923077
levinbetween_512.png,1.6406153846153846
levinbetween_513.png,1.6405384615384615
levinbetween_514.png,1.6404615384615384
levinbetween_515.png,1.640384615384615
levinbetween_516.png,1.6403076923076922
levinbetween_517.png,1.6402307692307692
levinbetween_518.png,1.640153846153846
levinbetween_519.png,1.640076923076923
levinbetween_520.png,1.64
levinbetween_521.png,1.639307692307692
levinbetween_522.png,1.6386153846153846
levinbetween_523.png,1.6379230769230768
levinbetween_524.png,1.637230769230769
levinbetween_525.png,1.6365384615384615
levinbetween_526.png,1.6358461538461535
levinbetween_527.png,1.635153846153846
levinbetween_528.png,1.6344615384615384
levinbetween_529.png,1.6337692307692306
levinbetween_530.png,1.633076923076923
levinbetween_531.png,1.632384615384615
levinbetween_532.png,1.6316923076923076
levinbetween_533.png,1.631
levinbetween_534.png,1.6303076923076922
levinbetween_535.png,1.6296153846153845
levinbetween_536.png,1.628923076923077
levinbetween_537.png,1.6282307692307691
levinbetween_538.png,1.6275384615384614
levinbetween_539.png,1.6268461538461538
levinbetween_540.png,1.626153846153846
levinbetween_541.png,1.6254615384615383
levinbetween_542.png,1.6247692307692307
levinbetween_543.png,1.624076923076923
levinbetween_544.png,1.6233846153846154
levinbetween_545.png,1.6226923076923077
levinbetween_546.png,1.622
levinbetween_547.png,1.6213076923076923
levinbetween_548.png,1.6206153846153846
levinbetween_549.png,1.6199230769230768
levinbetween_550.png,1.6192307692307693
levinbetween_551.png,1.6185384615384617
levinbetween_552.png,1.6178461538461535
levinbetween_553.png,1.6171538461538462
levinbetween_554.png,1.6164615384615384
levinbetween_555.png,1.6157692307692306
levinbetween_556.png,1.615076923076923
levinbetween_557.png,1.6143846153846153
levinbetween_558.png,1.6136923076923075
levinbetween_559.png,1.613
levinbetween_560.png,1.6123076923076922
levinbetween_561.png,1.611615384615385
levinbetween_562.png,1.610923076923077
levinbetween_563.png,1.6102307692307691
levinbetween_564.png,1.6095384615384616
levinbetween_565.png,1.6088461538461538
levinbetween_566.png,1.608153846153846
levinbetween_567.png,1.6074615384615385
levinbetween_568.png,1.6067692307692307
levinbetween_569.png,1.606076923076923
levinbetween_570.png,1.6053846153846154
levinbetween_571.png,1.6046923076923076
levinbetween_572.png,1.604
levinbetween_573.png,1.6033076923076923
levinbetween_574.png,1.6026153846153846
levinbetween_575.png,1.6019230769230768
levinbetween_576.png,1.6012307692307692
levinbetween_577.png,1.6005384615384617
levinbetween_578.png,1.599846153846154
levinbetween_579.png,1.599153846153846
levinbetween_580.png,1.5984615384615384
levinbetween_581.png,1.5977692307692308
levinbetween_582.png,1.597076923076923
levinbetween_583.png,1.5963846153846153
levinbetween_584.png,1.5956923076923075
levinbetween_585.png,1.595
levinbetween_586.png,1.5943076923076922
levinbetween_587.png,1.5936153846153849
levinbetween_588.png,1.5929230769230769
levinbetween_589.png,1.5922307692307691
levinbetween_590.png,1.5915384615384616
levinbetween_591.png,1.5908461538461538
levinbetween_592.png,1.590153846153846
levinbetween_593.png,1.5894615384615385
levinbetween_594.png,1.5887692307692307
levinbetween_595.png,1.5880769230769232
levinbetween_596.png,1.5873846153846154
levinbetween_597.png,1.5866923076923076
levinbetween_598.png,1.586
levinbetween_599.png,1.5853076923076923
levinbetween_600.png,1.5846153846153843
levinbetween_601.png,1.583923076923077
levinbetween_602.png,1.5832307692307692
levinbetween_603.png,1.5825384615384614
levinbetween_604.png,1.581846153846154
levinbetween_605.png,1.581153846153846
levinbetween_606.png,1.5804615384615384
levinbetween_607.png,1.5797692307692308
levinbetween_608.png,1.579076923076923
levinbetween_609.png,1.5783846153846155
levinbetween_610.png,1.5776923076923075
levinbetween_611.png,1.577
levinbetween_612.png,1.5763076923076924
levinbetween_613.png,1.5756153846153846
levinbetween_614.png,1.5749230769230769
levinbetween_615.png,1.574230769230769
levinbetween_616.png,1.5735384615384616
levinbetween_617.png,1.5728461538461538
levinbetween_618.png,1.5721538461538462
levinbetween_619.png,1.5714615384615385
levinbetween_620.png,1.5707692307692307
levinbetween_621.png,1.5700769230769231
levinbetween_622.png,1.5693846153846154
levinbetween_623.png,1.5686923076923076
levinbetween_624.png,1.568
levinbetween_625.png,1.5673076923076923
levinbetween_626.png,1.5666153846153843
levinbetween_627.png,1.565923076923077
levinbetween_628.png,1.5652307692307692
levinbetween_629.png,1.5645384615384617
levinbetween_630.png,1.563846153846154
levinbetween_631.png,1.563153846153846
levinbetween_632.png,1.5624615384615386
levinbetween_633.png,1.5617692307692308
levinbetween_634.png,1.561076923076923
levinbetween_635.png,1.5603846153846157
levinbetween_636.png,1.5596923076923075
levinbetween_637.png,1.559
levinbetween_638.png,1.5583076923076924
levinbetween_639.png,1.5576153846153846
levinbetween_640.png,1.556923076923077
levinbetween_641.png,1.5562307692307693
levinbetween_642.png,1.5555384615384615
levinbetween_643.png,1.554846153846154
levinbetween_644.png,1.5541538461538462
levinbetween_645.png,1.5534615384615384
levinbetween_646.png,1.552769230769231
levinbetween_647.png,1.5520769230769231
levinbetween_648.png,1.5513846153846154
levinbetween_649.png,1.5506923076923078
levinbetween_650.png,1.55
levincarpet_0.png,3.0
levincarpet_1.png,2.9976
levincarpet_2.png,2.9952
levincarpet_3.png,2.9928
levincarpet_4.png,2.9904
levincarpet_5.png,2.988
levincarpet_6.png,2.9856
levincarpet_7.png,2.9832
levincarpet_8.png,2.9808
levincarpet_9.png,2.9784
levincarpet_10.png,2.976
levincarpet_11.png,2.9736
levincarpet_12.png,2.9712
levincarpet_13.png,2.9688
levincarpet_14.png,2.9664
levincarpet_15.png,2.964
levincarpet_16.png,2.9616
levincarpet_17.png,2.9592
levincarpet_18.png,2.9568
levincarpet_19.png,2.9544
levincarpet_20.png,2.952
levincarpet_21.png,2.9496
levincarpet_22.png,2.9472
levincarpet_23.png,2.9448
levincarpet_24.png,2.9424
levincarpet_25.png,2.94
levincarpet_26.png,2.9356
levincarpet_27.png,2.9312
levincarpet_28.png,2.9268
levincarpet_29.png,2.9224
levincarpet_30.png,2.918
levincarpet_31.png,2.9136
levincarpet_32.png,2.9092
levincarpet_33.png,2.9048
levincarpet_34.png,2.9004
levincarpet_35.png,2.896
levincarpet_36.png,2.8916
levincarpet_37.png,2.8872
levincarpet_38.png,2.8828
levincarpet_39.png,2.8784
levincarpet_40.png,2.874
levincarpet_41.png,2.8696
levincarpet_42.png,2.8652
levincarpet_43.png,2.8608
levincarpet_44.png,2.8564
levincarpet_45.png,2.852
levincarpet_46.png,2.8476
levincarpet_47.png,2.8432
levincarpet_48.png,2.8388
levincarpet_49.png,2.8344
levincarpet_50.png,2.83
levincarpet_51.png,2.8352
levincarpet_52.png,2.8404000000000003
levincarpet_53.png,2.8456
levincarpet_54.png,2.8508
levincarpet_55.png,2.856
levincarpet_56.png,2.8612
levincarpet_57.png,2.8664
levincarpet_58.png,2.8716
levincarpet_59.png,2.8768
levincarpet_60.png,2.882
levincarpet_61.png,2.8872
levincarpet_62.png,2.8924
levincarpet_63.png,2.8976
levincarpet_64.png,2.9028
levincarpet_65.png,2.908
levincarpet_66.png,2.9132
levincarpet_67.png,2.9184
levincarpet_68.png,2.9236
levincarpet_69.png,2.9288
levincarpet_70.png,2.934
levincarpet_71.png,2.9392
levincarpet_72.png,2.9444
levincarpet_73.png,2.9496
levincarpet_74.png,2.9548
levincarpet_75.png,2.96
levincarpet_76.png,2.9636
levincarpet_77.png,2.9672
levincarpet_78.png,2.9708
levincarpet_79.png,2.9744
levincarpet_80.png,2.978
levincarpet_81.png,2.9816
levincarpet_82.png,2.9852
levincarpet_83.png,2.9888
levincarpet_84.png,2.9924
levincarpet_85.png,2.996
levincarpet_86.png,2.9996
levincarpet_87.png,3.0032
levincarpet_88.png,3.0068
levincarpet_89.png,3.0104
levincarpet_90.png,3.014
levincarpet_91.png,3.0176
levincarpet_92.png,3.0212
levincarpet_93.png,3.0248
levincarpet_94.png,3.0284
levincarpet_95.png,3.032
levincarpet_96.png,3.0356
levincarpet_97.png,3.0392
levincarpet_98.png,3.0428
levincarpet_99.png,3.0464
levincarpet_100.png,3.05
levincarpet_101.png,3.054
levincarpet_102.png,3.058
levincarpet_103.png,3.062
levincarpet_104.png,3.066
levincarpet_105.png,3.07
levincarpet_106.png,3.074
levincarpet_107.png,3.078
levincarpet_108.png,3.082
levincarpet_109.png,3.086
levincarpet_110.png,3.09
levincarpet_111.png,3.094
levincarpet_112.png,3.098
levincarpet_113.png,3.102
levincarpet_114.png,3.106
levincarpet_115.png,3.11
levincarpet_116.png,3.114
levincarpet_117.png,3.118
levincarpet_118.png,3.122
levincarpet_119.png,3.126
levincarpet_120.png,3.13
levincarpet_121.png,3.134
levincarpet_122.png,3.138
levincarpet_123.png,3.142
levincarpet_124.png,3.146
levincarpet_125.png,3.15
levincarpet_126.png,3.1488
levincarpet_127.png,3.1476
levincarpet_128.png,3.1464
levincarpet_129.png,3.1452
levincarpet_130.png,3.144
levincarpet_131.png,3.1428
levincarpet_132.png,3.1416
levincarpet_133.png,3.1404
levincarpet_134.png,3.1392
levincarpet_135.png,3.138
levincarpet_136.png,3.1368
levincarpet_137.png,3.1356
levincarpet_138.png,3.1344
levincarpet_139.png,3.1332
levincarpet_140.png,3.132
levincarpet_141.png,3.1308
levincarpet_142.png,3.1296
levincarpet_143.png,3.1284
levincarpet_144.png,3.1272
levincarpet_145.png,3.126
levincarpet_146.png,3.1248
levincarpet_147.png,3.1236
levincarpet_148.png,3.1224000000000003
levincarpet_149.png,3.1212
levincarpet_150.png,3.12
levincarpet_151.png,3.1172
levincarpet_152.png,3.1144000000000003
levincarpet_153.png,3.1116
levincarpet_154.png,3.1088
levincarpet_155.png,3.106
levincarpet_156.png,3.1032
levincarpet_157.png,3.1004
levincarpet_158.png,3.0976
levincarpet_159.png,3.0948
levincarpet_160.png,3.092
levincarpet_161.png,3.0892
levincarpet_162.png,3.0864
levincarpet_163.png,3.0836
levincarpet_164.png,3.0808
levincarpet_165.png,3.078
levincarpet_166.png,3.0752
levincarpet_167.png,3.0724
levincarpet_168.png,3.0696
levincarpet_169.png,3.0668
levincarpet_170.png,3.064
levincarpet_171.png,3.0612
levincarpet_172.png,3.0584
levincarpet_173.png,3.0556
levincarpet_174.png,3.0528
levincarpet_175.png,3.05
levincarpet_176.png,3.0424
levincarpet_177.png,3.0348
levincarpet_178.png,3.0272
levincarpet_179.png,3.0196
levincarpet_180.png,3.012
levincarpet_181.png,3.0044
levincarpet_182.png,2.9968
levincarpet_183.png,2.9892
levincarpet_184.png,2.9816
levincarpet_185.png,2.974
levincarpet_186.png,2.9664
levincarpet_187.png,2.9588
levincarpet_188.png,2.9512
levincarpet_189.png,2.9436
levincarpet_190.png,2.936
levincarpet_191.png,2.9284
levincarpet_192.png,2.9208
levincarpet_193.png,2.9132
levincarpet_194.png,2.9056
levincarpet_195.png,2.898
levincarpet_196.png,2.8904
levincarpet_197.png,2.8828
levincarpet_198.png,2.8752
levincarpet_199.png,2.8676
levincarpet_200.png,2.86
levincarpet_201.png,2.8696
levincarpet_202.png,2.8792
levincarpet_203.png,2.8888
levincarpet_204.png,2.8984
levincarpet_205.png,2.908
levincarpet_206.png,2.9176
levincarpet_207.png,2.9272
levincarpet_208.png,2.9368
levincarpet_209.png,2.9464
levincarpet_210.png,2.956
levincarpet_211.png,2.9656
levincarpet_212.png,2.9752
levincarpet_213.png,2.9848
levincarpet_214.png,2.9944
levincarpet_215.png,3.004
levincarpet_216.png,3.0136
levincarpet_217.png,3.0232
levincarpet_218.png,3.0328
levincarpet_219.png,3.0424
levincarpet_220.png,3.052
levincarpet_221.png,3.0616
levincarpet_222.png,3.0712
levincarpet_223.png,3.0808
levincarpet_224.png,3.0904000000000003
levincarpet_225.png,3.1
levincarpet_226.png,3.1012
levincarpet_227.png,3.1024000000000003
levincarpet_228.png,3.1036
levincarpet_229.png,3.1048
levincarpet_230.png,3.106
levincarpet_231.png,3.1072
levincarpet_232.png,3.1084
levincarpet_233.png,3.1096
levincarpet_234.png,3.1108
levincarpet_235.png,3.112
levincarpet_236.png,3.1132
levincarpet_237.png,3.1144
levincarpet_238.png,3.1156
levincarpet_239.png,3.1168
levincarpet_240.png,3.118
levincarpet_241.png,3.1192
levincarpet_242.png,3.1204
levincarpet_243.png,3.1216
levincarpet_244.png,3.1228
levincarpet_245.png,3.124
levincarpet_246.png,3.1252
levincarpet_247.png,3.1264
levincarpet_248.png,3.1276
levincarpet_249.png,3.1288
levincarpet_250.png,3.13
levincarpet_251.png,3.1256
levincarpet_252.png,3.1212
levincarpet_253.png,3.1168
levincarpet_254.png,3.1124
levincarpet_255.png,3.108
levincarpet_256.png,3.1036
levincarpet_257.png,3.0992
levincarpet_258.png,3.0948
levincarpet_259.png,3.0904
levincarpet_260.png,3.086
levincarpet_261.png,3.0816
levincarpet_262.png,3.0772
levincarpet_263.png,3.0728
levincarpet_264.png,3.0684
levincarpet_265.png,3.064
levincarpet_266.png,3.0596
levincarpet_267.png,3.0552
levincarpet_268.png,3.0508
levincarpet_269.png,3.0464
levincarpet_270.png,3.042
levincarpet_271.png,3.0376
levincarpet_272.png,3.0332
levincarpet_273.png,3.0288
levincarpet_274.png,3.0244
levincarpet_275.png,3.02
levincarpet_276.png,3.02375
levincarpet_277.png,3.0275
levincarpet_278.png,3.03125
levincarpet_279.png,3.035
levincarpet_280.png,3.03875
levincarpet_281.png,3.0425
levincarpet_282.png,3.04625
levincarpet_283.png,3.05
levincarpet_284.png,3.05375
levincarpet_285.png,3.0575
levincarpet_286.png,3.06125
levincarpet_287.png,3.065
levincarpet_288.png,3.06875
levincarpet_289.png,3.0725
levincarpet_290.png,3.07625
levincarpet_291.png,3.08
levincarpet_292.png,3.08375
levincarpet_293.png,3.0875
levincarpet_294.png,3.09125
levincarpet_295.png,3.095
levincarpet_296.png,3.09875
levincarpet_297.png,3.1025
levincarpet_298.png,3.10625
levincarpet_299.png,3.11
racetrackone_0.png,1.96
racetrackone_1.png,1.9597058823529407
racetrackone_2.png,1.9594117647058824
racetrackone_3.png,1.9591176470588236
racetrackone_4.png,1.9588235294117649
racetrackone_5.png,1.9585294117647056
racetrackone_6.png,1.958235294117647
racetrackone_7.png,1.9579411764705883
racetrackone_8.png,1.9576470588235293
racetrackone_9.png,1.9573529411764703
racetrackone_10.png,1.957058823529412
racetrackone_11.png,1.956764705882353
racetrackone_12.png,1.9564705882352944
racetrackone_13.png,1.9561764705882352
racetrackone_14.png,1.9558823529411764
racetrackone_15.png,1.9555882352941176
racetrackone_16.png,1.9552941176470588
racetrackone_17.png,1.955
racetrackone_18.png,1.954705882352941
racetrackone_19.png,1.9544117647058823
racetrackone_20.png,1.9541176470588235
racetrackone_21.png,1.9538235294117647
racetrackone_22.png,1.9535294117647055
racetrackone_23.png,1.953235294117647
racetrackone_24.png,1.952941176470588
racetrackone_25.png,1.9526470588235292
racetrackone_26.png,1.9523529411764704
racetrackone_27.png,1.952058823529412
racetrackone_28.png,1.9517647058823528
racetrackone_29.png,1.951470588235294
racetrackone_30.png,1.9511764705882355
racetrackone_31.png,1.9508823529411763
racetrackone_32.png,1.9505882352941173
racetrackone_33.png,1.9502941176470587
racetrackone_34.png,1.95
racetrackone_35.png,1.9497058823529407
racetrackone_36.png,1.9494117647058824
racetrackone_37.png,1.9491176470588236
racetrackone_38.png,1.9488235294117648
racetrackone_39.png,1.9485294117647056
racetrackone_40.png,1.948235294117647
racetrackone_41.png,1.9479411764705885
racetrackone_42.png,1.9476470588235293
racetrackone_43.png,1.9473529411764705
racetrackone_44.png,1.947058823529412
racetrackone_45.png,1.946764705882353
racetrackone_46.png,1.9464705882352944
racetrackone_47.png,1.9461764705882352
racetrackone_48.png,1.9458823529411764
racetrackone_49.png,1.9455882352941176
racetrackone_50.png,1.9452941176470588
racetrackone_51.png,1.945
racetrackone_52.png,1.944705882352941
racetrackone_53.png,1.9444117647058825
racetrackone_54.png,1.9441176470588235
racetrackone_55.png,1.9438235294117647
racetrackone_56.png,1.9435294117647055
racetrackone_57.png,1.943235294117647
racetrackone_58.png,1.942941176470588
racetrackone_59.png,1.9426470588235292
racetrackone_60.png,1.9423529411764704
racetrackone_61.png,1.942058823529412
racetrackone_62.png,1.9417647058823528
racetrackone_63.png,1.941470588235294
racetrackone_64.png,1.9411764705882355
racetrackone_65.png,1.9408823529411765
racetrackone_66.png,1.9405882352941173
racetrackone_67.png,1.9402941176470587
racetrackone_68.png,1.94
racetrackone_69.png,1.9383823529411763
racetrackone_70.png,1.936764705882353
racetrackone_71.png,1.935147058823529
racetrackone_72.png,1.933529411764706
racetrackone_73.png,1.9319117647058823
racetrackone_74.png,1.9302941176470587
racetrackone_75.png,1.9286764705882355
racetrackone_76.png,1.927058823529412
racetrackone_77.png,1.925441176470588
racetrackone_78.png,1.9238235294117647
racetrackone_79.png,1.922205882352941
racetrackone_80.png,1.9205882352941177
racetrackone_81.png,1.918970588235294
racetrackone_82.png,1.9173529411764705
racetrackone_83.png,1.915735294117647
racetrackone_84.png,1.9141176470588237
racetrackone_85.png,1.9125
racetrackone_86.png,1.9108823529411765
racetrackone_87.png,1.9092647058823529
racetrackone_88.png,1.9076470588235293
racetrackone_89.png,1.9060294117647056
racetrackone_90.png,1.9044117647058825
racetrackone_91.png,1.9027941176470589
racetrackone_92.png,1.9011764705882352
racetrackone_93.png,1.899558823529412
racetrackone_94.png,1.897941176470588
racetrackone_95.png,1.8963235294117649
racetrackone_96.png,1.8947058823529408
racetrackone_97.png,1.8930882352941176
racetrackone_98.png,1.8914705882352945
racetrackone_99.png,1.8898529411764704
racetrackone_100.png,1.888235294117647
racetrackone_101.png,1.886617647058824
racetrackone_102.png,1.885
racetrackone_103.png,1.8833823529411764
racetrackone_104.png,1.881764705882353
racetrackone_105.png,1.8801470588235292
racetrackone_106.png,1.878529411764706
racetrackone_107.png,1.8769117647058824
racetrackone_108.png,1.8752941176470588
racetrackone_109.png,1.8736764705882356
racetrackone_110.png,1.872058823529412
racetrackone_111.png,1.870441176470588
racetrackone_112.png,1.8688235294117648
racetrackone_113.png,1.8672058823529407
racetrackone_114.png,1.8655882352941175
racetrackone_115.png,1.8639705882352944
racetrackone_116.png,1.8623529411764703
racetrackone_117.png,1.8607352941176472
racetrackone_118.png,1.8591176470588235
racetrackone_119.png,1.8575
racetrackone_120.png,1.8558823529411763
racetrackone_121.png,1.854264705882353
racetrackone_122.png,1.852647058823529
racetrackone_123.png,1.851029411764706
racetrackone_124.png,1.8494117647058823
racetrackone_125.png,1.847794117647059
racetrackone_126.png,1.8461764705882355
racetrackone_127.png,1.844558823529412
racetrackone_128.png,1.8429411764705883
racetrackone_129.png,1.8413235294117647
racetrackone_130.png,1.8397058823529413
racetrackone_131.png,1.8380882352941177
racetrackone_132.png,1.836470588235294
racetrackone_133.png,1.834852941176471
racetrackone_134.png,1.833235294117647
racetrackone_135.png,1.831617647058824
racetrackone_136.png,1.83
racetrackone_137.png,1.8322058823529408
racetrackone_138.png,1.8344117647058824
racetrackone_139.png,1.836617647058824
racetrackone_140.png,1.8388235294117647
racetrackone_141.png,1.841029411764706
racetrackone_142.png,1.843235294117647
racetrackone_143.png,1.8454411764705885
racetrackone_144.png,1.8476470588235292
racetrackone_145.png,1.8498529411764704
racetrackone_146.png,1.852058823529412
racetrackone_147.png,1.854264705882353
racetrackone_148.png,1.856470588235294
racetrackone_149.png,1.8586764705882357
racetrackone_150.png,1.8608823529411764
racetrackone_151.png,1.8630882352941176
racetrackone_152.png,1.8652941176470588
racetrackone_153.png,1.8675
racetrackone_154.png,1.869705882352941
racetrackone_155.png,1.8719117647058825
